Date,Sector,Crisis_Type,Adj_Close,Daily_Return_Mean,Daily_Return
2002-06-26,Consumer Defensive,Dot-Com Bubble,13.039353792688676,1.1047913698814316,1.9775855514282823
2002-06-26,Energy,Dot-Com Bubble,9.74443203608195,-0.4355474731514556,1.4202693566932882
2002-06-26,Financial Services,Dot-Com Bubble,39.441115363784455,-1.058881403836296,1.344145002178016
2002-06-26,Healthcare,Dot-Com Bubble,16.843880040305002,1.4016905954008583,2.6110728132854724
2002-06-26,Industrials,Dot-Com Bubble,15.337567244257245,-0.13505311941172143,2.2473093808263385
2002-06-26,Real Estate,Dot-Com Bubble,9.243667750358581,-1.7124823222478025,3.5210741303159425
2002-06-26,Technology,Dot-Com Bubble,11.520551028720876,-0.3174552896135096,5.095091015992248
2002-06-26,Utilities,Dot-Com Bubble,8.727196446171513,-0.5516446417225632,3.6520470131934286
2002-06-27,Basic Materials,Dot-Com Bubble,15.992512047290802,0.7020255468514245,2.354513290810026
2002-06-27,Communication Services,Dot-Com Bubble,11.472569995456272,-0.37399637649305884,4.461919063437879
2002-06-27,Consumer Cyclical,Dot-Com Bubble,21.86618280191632,0.9030520428338518,1.834652542243032
2002-06-27,Consumer Defensive,Dot-Com Bubble,13.253194373234042,1.4751283392295649,3.5325144656543226
2002-06-27,Energy,Dot-Com Bubble,9.760187447071075,-0.07663300457227594,1.895880782172089
2002-06-27,Financial Services,Dot-Com Bubble,40.108761999918066,1.5268690391974358,2.2611289819003164
2002-06-27,Healthcare,Dot-Com Bubble,17.137618893668765,1.844253106654317,2.369441984475933
2002-06-27,Industrials,Dot-Com Bubble,15.586383000016212,1.42764895664899,3.8074477750859073
2002-06-27,Real Estate,Dot-Com Bubble,9.298389229774475,0.9745543903946938,4.287056868177183
2002-06-27,Technology,Dot-Com Bubble,11.845917337752404,2.7392560636537517,5.116470527131993
2002-06-27,Utilities,Dot-Com Bubble,8.73737601880674,0.5468863283932692,3.9774909414256427
2002-06-28,Basic Materials,Dot-Com Bubble,16.147779792547226,0.5107820147089568,1.8525031447180227
2002-06-28,Communication Services,Dot-Com Bubble,11.637245919969347,2.614817557426482,2.710358595248127
2002-06-28,Consumer Cyclical,Dot-Com Bubble,21.412219263174954,-0.38278869040530733,2.489409879576149
2002-06-28,Consumer Defensive,Dot-Com Bubble,13.173731267718333,-0.3723500301371434,2.430140778765697
2002-06-28,Energy,Dot-Com Bubble,9.812806073824564,1.4835166133566486,2.653731515054142
2002-06-28,Financial Services,Dot-Com Bubble,40.53310482916625,0.6324447748287153,1.936189380646212
2002-06-28,Healthcare,Dot-Com Bubble,16.96790255251385,-0.6486858107381789,2.8126379387885696
2002-06-28,Industrials,Dot-Com Bubble,15.609415935618538,0.3722732354198261,2.396190860373705
2002-06-28,Real Estate,Dot-Com Bubble,9.323451619148255,0.05916461587101641,1.5959322735391699
2002-06-28,Technology,Dot-Com Bubble,11.889657474261648,1.0632914715647452,4.321832766245646
2002-06-28,Utilities,Dot-Com Bubble,8.900260439625493,2.103740223361236,2.318154540934064
2002-07-01,Basic Materials,Dot-Com Bubble,16.04183028638363,-0.6331884334797234,1.8856661339558851
2002-07-01,Communication Services,Dot-Com Bubble,11.088692718082005,-4.649280139199484,3.120131756418285
2002-07-01,Consumer Cyclical,Dot-Com Bubble,21.16244313120842,-2.0256158716505683,3.538324939371443
2002-07-01,Consumer Defensive,Dot-Com Bubble,13.115955398684102,-0.34799127350190273,2.24646845687353
2002-07-01,Energy,Dot-Com Bubble,9.733667091528575,-1.1891708555206975,1.9222984576096966
2002-07-01,Financial Services,Dot-Com Bubble,39.885846246843755,-1.6166133912242535,1.8925622498587156
2002-07-01,Healthcare,Dot-Com Bubble,16.271841230846587,-3.8150192377942913,2.902144252336441
2002-07-01,Industrials,Dot-Com Bubble,15.301141801689353,-1.8670723170111512,3.0078699956715957
2002-07-01,Real Estate,Dot-Com Bubble,9.259197955131532,-1.1967959957352203,3.1005760816655
2002-07-01,Technology,Dot-Com Bubble,11.414916197353222,-3.6082389241208093,3.497974657906785
2002-07-01,Utilities,Dot-Com Bubble,8.747939454184639,-1.940221034324656,3.0380518630560718
2002-07-02,Basic Materials,Dot-Com Bubble,15.566392377018929,-2.903413840356856,1.8646640215877894
2002-07-02,Communication Services,Dot-Com Bubble,11.0427565574646,-1.780355205068851,3.640340552910891
2002-07-02,Consumer Cyclical,Dot-Com Bubble,20.42987592825118,-2.749170025650697,2.484705524076957
2002-07-02,Consumer Defensive,Dot-Com Bubble,12.80372172168323,-2.2137713199226825,2.318399211330303
2002-07-02,Energy,Dot-Com Bubble,9.528815678755443,-2.8355288813271518,2.723823028178027
2002-07-02,Financial Services,Dot-Com Bubble,38.9958145307458,-2.0281080057661347,1.8639636544674285
2002-07-02,Healthcare,Dot-Com Bubble,15.70788208075932,-3.319746573688763,2.0095297090636244
2002-07-02,Industrials,Dot-Com Bubble,14.942588409142834,-2.9624714464726085,9.047719896058126
2002-07-02,Real Estate,Dot-Com Bubble,9.134645876884461,-2.331590896479864,4.104932091706694
2002-07-02,Technology,Dot-Com Bubble,11.045858946886469,-3.8477093789352415,4.21309976824904
2002-07-02,Utilities,Dot-Com Bubble,8.556687363871822,-2.4758389002363055,2.655034071920299
2002-07-03,Basic Materials,Dot-Com Bubble,15.43672239780426,-1.0982704783760961,1.2237702610667134
2002-07-03,Communication Services,Dot-Com Bubble,10.991526338789198,0.5941499064322656,3.9699132201909677
2002-07-03,Consumer Cyclical,Dot-Com Bubble,20.548892230671996,0.028337437099972405,2.835240550565626
2002-07-03,Consumer Defensive,Dot-Com Bubble,12.761199183895119,-0.6382812898053798,1.8742438980655276
2002-07-03,Energy,Dot-Com Bubble,9.513360361258188,0.004824901211159342,2.3978367644810854
2002-07-03,Financial Services,Dot-Com Bubble,38.789025280786596,-1.0456819272231217,1.3031520090975046
2002-07-03,Healthcare,Dot-Com Bubble,15.816578251974923,0.033818843336281525,3.192790557427786
2002-07-03,Industrials,Dot-Com Bubble,14.873373235974993,-0.6708122806250046,1.9468975183527502
2002-07-03,Real Estate,Dot-Com Bubble,9.039000897407531,-1.0109282817966938,1.41828631328538
2002-07-03,Technology,Dot-Com Bubble,11.324622996944063,2.764209208058336,3.6622077965339277
2002-07-03,Utilities,Dot-Com Bubble,8.47459438112047,-1.1152944346722993,1.713627780903713
2002-07-05,Basic Materials,Dot-Com Bubble,15.897179678082466,3.1353733655884035,1.8748350355444148
2002-07-05,Communication Services,Dot-Com Bubble,11.451954470740425,4.336616185376695,1.02834994412889
2002-07-05,Consumer Cyclical,Dot-Com Bubble,21.365983245565612,3.972677785517282,1.6228427820688651
2002-07-05,Consumer Defensive,Dot-Com Bubble,13.071490746656698,2.1896484012527795,1.6194228285984236
2002-07-05,Energy,Dot-Com Bubble,9.710926401615144,2.0089234745328075,0.986904418090015
2002-07-05,Financial Services,Dot-Com Bubble,40.250215825827226,3.298023163006462,1.8647592641581536
2002-07-05,Healthcare,Dot-Com Bubble,16.392479300498962,3.7337563833345397,1.8106666955834865
2002-07-05,Industrials,Dot-Com Bubble,15.374767980405263,3.5339809465081067,2.1474148121882184
2002-07-05,Real Estate,Dot-Com Bubble,9.125230951309204,1.6301580328698284,1.972803260626339
2002-07-05,Technology,Dot-Com Bubble,12.001817567868436,6.143848358478722,3.3258357084225634
2002-07-05,Utilities,Dot-Com Bubble,8.574392848544651,1.2760589068381318,1.1918282664459607
2002-07-08,Basic Materials,Dot-Com Bubble,15.864516764879227,0.1567630081242881,1.992873841772128
2002-07-08,Communication Services,Dot-Com Bubble,11.261424435509575,-0.8274445778710912,3.424545597690696
2002-07-08,Consumer Cyclical,Dot-Com Bubble,21.16459826774457,-1.517983743949916,2.207725331818876
2002-07-08,Consumer Defensive,Dot-Com Bubble,12.972253719344735,-0.7459956933953364,1.521163652189332
2002-07-08,Energy,Dot-Com Bubble,9.53874984184901,-1.7681321695830965,1.711131704158361
2002-07-08,Financial Services,Dot-Com Bubble,40.053777430368505,-0.4796377768120935,1.3020560095089675
2002-07-08,Healthcare,Dot-Com Bubble,16.02816030525026,-2.2164845960084967,2.1461935399489542
2002-07-08,Industrials,Dot-Com Bubble,15.213654633079257,-1.092699611704068,1.3187006296514168
2002-07-08,Real Estate,Dot-Com Bubble,9.036918396949767,-1.0987594093087227,2.1989099596804027
2002-07-08,Technology,Dot-Com Bubble,11.62530788208576,-3.377821638448807,3.542585305916833
2002-07-08,Utilities,Dot-Com Bubble,8.501395075409501,-0.9519112204019217,1.890362271106512
2002-07-09,Basic Materials,Dot-Com Bubble,15.68408888578415,-0.4329253706946978,2.920459164306236
2002-07-09,Communication Services,Dot-Com Bubble,11.011749956342909,-2.0283902285046715,1.8677162892901056
2002-07-09,Consumer Cyclical,Dot-Com Bubble,20.63942728366922,-1.2043803725136748,2.5324449705154786
2002-07-09,Consumer Defensive,Dot-Com Bubble,12.685157336294651,-2.058410279262355,2.071999804434711
2002-07-09,Energy,Dot-Com Bubble,9.42102739016215,-1.3557718732134731,1.3817582206690426
2002-07-09,Financial Services,Dot-Com Bubble,38.94480983070705,-2.5479114997631647,1.7455068542659424
2002-07-09,Healthcare,Dot-Com Bubble,15.451346726644607,-3.2109811283287137,2.5235150925703707
2002-07-09,Industrials,Dot-Com Bubble,15.053232073783875,-1.173096388315106,2.4101882336992695
2002-07-09,Real Estate,Dot-Com Bubble,8.98486943244934,-0.7695131946390181,2.055170854831808
2002-07-09,Technology,Dot-Com Bubble,11.370751858074614,-2.306414904795635,4.58530718357596
2002-07-09,Utilities,Dot-Com Bubble,8.256704771960223,-2.942712942623656,1.4717044262159542
2002-07-10,Basic Materials,Dot-Com Bubble,15.329637214541435,-1.9394645211663502,1.6286039941709503
2002-07-10,Communication Services,Dot-Com Bubble,10.951977517869738,-2.31782228141688,3.7474196068681493
2002-07-10,Consumer Cyclical,Dot-Com Bubble,20.06176337073831,-1.8352778868268795,2.17411721638845
2002-07-10,Consumer Defensive,Dot-Com Bubble,12.445683540111142,-1.8127911954393972,1.200813748660866
2002-07-10,Energy,Dot-Com Bubble,9.176218664646148,-2.228408218294562,1.5511197046818015
2002-07-10,Financial Services,Dot-Com Bubble,37.50842339577882,-3.035966854771079,2.0365374907738585
2002-07-10,Healthcare,Dot-Com Bubble,14.823828226044064,-4.028118449276921,2.9959697182617684
2002-07-10,Industrials,Dot-Com Bubble,14.61485450395516,-2.8339167194290424,2.391162501727982
2002-07-10,Real Estate,Dot-Com Bubble,8.859900255203247,-1.589388093804174,1.511991853717661
2002-07-10,Technology,Dot-Com Bubble,11.03172570562109,-2.908105598903957,3.7521663971236365
2002-07-10,Utilities,Dot-Com Bubble,7.833743581065425,-4.46251160715381,3.0794894415458884
2002-07-11,Basic Materials,Dot-Com Bubble,14.988445103168488,-2.0744048270905826,2.682671565178114
2002-07-11,Communication Services,Dot-Com Bubble,11.110545900132921,1.848708238046379,2.730470206162931
2002-07-11,Consumer Cyclical,Dot-Com Bubble,19.746950906427468,-1.487037721576742,2.6036721833415606
2002-07-11,Consumer Defensive,Dot-Com Bubble,12.389057466228094,0.024696612634751203,2.966732957164755
2002-07-11,Energy,Dot-Com Bubble,8.992410337924957,-1.0061711249015552,3.2555859849296125
2002-07-11,Financial Services,Dot-Com Bubble,37.8672625552053,0.24277873606251693,2.05706802726357
2002-07-11,Healthcare,Dot-Com Bubble,15.058824732190086,1.3308467672567805,4.07277106850053
2002-07-11,Industrials,Dot-Com Bubble,14.468417698783535,-1.1590083117077523,2.7249267874245953
2002-07-11,Real Estate,Dot-Com Bubble,8.68835844039917,-2.152274707807809,3.1728966018715585
2002-07-11,Technology,Dot-Com Bubble,11.291782144219317,3.3437359830259217,5.02048419899681
2002-07-11,Utilities,Dot-Com Bubble,8.070691214667427,2.6218148342742893,3.274170821302996
2002-07-12,Basic Materials,Dot-Com Bubble,15.056452915072441,0.2362073649298628,2.115668659481276
2002-07-12,Communication Services,Dot-Com Bubble,11.22203254699707,0.5751035882778379,3.8199302890267304
2002-07-12,Consumer Cyclical,Dot-Com Bubble,19.44196316468365,-1.3056701839857645,2.921827942359156
2002-07-12,Consumer Defensive,Dot-Com Bubble,12.146695978141256,-2.3660310833826146,3.0475765686964356
2002-07-12,Energy,Dot-Com Bubble,8.915777007738749,-0.5871352809931636,1.3262938061377036
2002-07-12,Financial Services,Dot-Com Bubble,37.75359503600908,-0.4875522762456896,1.4623338475062826
2002-07-12,Healthcare,Dot-Com Bubble,15.322613494736808,1.8162972924813348,2.0073015297925543
2002-07-12,Industrials,Dot-Com Bubble,14.396903234933104,-0.2302131381582124,3.132530316462074
2002-07-12,Real Estate,Dot-Com Bubble,8.658117923736572,-0.15548506937526027,1.185068470077598
2002-07-12,Technology,Dot-Com Bubble,11.409655653415843,0.6542524032774536,3.2498255981745903
2002-07-12,Utilities,Dot-Com Bubble,7.830268815711692,-2.7488873302978267,2.6937730816126155
2002-07-15,Basic Materials,Dot-Com Bubble,14.837351456284523,-1.4250718619447684,1.4201978127615469
2002-07-15,Communication Services,Dot-Com Bubble,11.151610904269749,-0.25428118046756254,1.382149814815306
2002-07-15,Consumer Cyclical,Dot-Com Bubble,19.619017123737756,-0.19637795194695512,2.0540001949605635
2002-07-15,Consumer Defensive,Dot-Com Bubble,12.074516595607358,-0.34557374137119795,2.2685091053598834
2002-07-15,Energy,Dot-Com Bubble,8.758187409241994,-1.2169051801433772,1.85163168151032
2002-07-15,Financial Services,Dot-Com Bubble,37.619971889516584,-0.9934362407258365,1.305258485506294
2002-07-15,Healthcare,Dot-Com Bubble,15.125156493414016,-0.7915214654010541,3.8969229484619117
2002-07-15,Industrials,Dot-Com Bubble,14.244863786867686,-1.1068927228160865,2.605837055683403
2002-07-15,Real Estate,Dot-Com Bubble,8.616012849807738,-0.4933869128339744,1.7270763717212105
2002-07-15,Technology,Dot-Com Bubble,11.630221000377167,2.176952819578993,3.568357496506434
2002-07-15,Utilities,Dot-Com Bubble,7.967245040116487,1.9953434920532442,2.283551535671689
2002-07-16,Basic Materials,Dot-Com Bubble,14.438180029392242,-2.3396868667330164,1.803242603809782
2002-07-16,Communication Services,Dot-Com Bubble,11.106899314456516,-1.2912159707087196,3.6201341482024025
2002-07-16,Consumer Cyclical,Dot-Com Bubble,18.930264717954046,-1.7069281528871545,3.6787209453974303
2002-07-16,Consumer Defensive,Dot-Com Bubble,11.733703511634044,-2.144612921364878,2.5129417487154027
2002-07-16,Energy,Dot-Com Bubble,8.66767810980479,-0.8262877378593452,0.9821114474387653
2002-07-16,Financial Services,Dot-Com Bubble,36.86190959422485,-1.011050497964828,2.050954045738945
2002-07-16,Healthcare,Dot-Com Bubble,15.22157012848627,0.659263850912415,3.024235732999299
2002-07-16,Industrials,Dot-Com Bubble,13.949605761894158,-2.137075525288849,3.6414203436840906
2002-07-16,Real Estate,Dot-Com Bubble,8.703643989562988,2.9005781425333805,6.945095738146932
2002-07-16,Technology,Dot-Com Bubble,11.674765546588187,0.874714445514938,4.276462605901866
2002-07-16,Utilities,Dot-Com Bubble,7.727342327435811,-3.057095123851946,1.736321277144779
2002-07-17,Basic Materials,Dot-Com Bubble,14.604816854000092,0.8311351015518214,1.537115783245344
2002-07-17,Communication Services,Dot-Com Bubble,11.110510561201307,0.5219296930488813,2.235596929411882
2002-07-17,Consumer Cyclical,Dot-Com Bubble,18.632584925521822,0.21013401129903625,2.3569593826111195
2002-07-17,Consumer Defensive,Dot-Com Bubble,11.784332982663598,0.6771212081532866,2.06053793093454
2002-07-17,Energy,Dot-Com Bubble,8.716596404711405,0.649864834823907,1.513728900528966
2002-07-17,Financial Services,Dot-Com Bubble,36.47087320814962,-1.2617327296844822,6.316370067473159
2002-07-17,Healthcare,Dot-Com Bubble,15.516526897748312,2.053456902557194,4.3319537796943735
2002-07-17,Industrials,Dot-Com Bubble,14.060930597995009,1.1064701181868686,3.5780974808393697
2002-07-17,Real Estate,Dot-Com Bubble,8.691146168708801,0.8495228594199068,4.246762877851754
2002-07-17,Technology,Dot-Com Bubble,11.762109398841858,0.7592726255091955,4.837116435942657
2002-07-17,Utilities,Dot-Com Bubble,7.689362044687624,-0.4333006921062812,1.465643181731456
2002-07-18,Basic Materials,Dot-Com Bubble,14.337268441915512,-1.8317453621739745,1.3077287967771223
2002-07-18,Communication Services,Dot-Com Bubble,10.704838620291817,-4.239997816372825,2.3428346920596645
2002-07-18,Consumer Cyclical,Dot-Com Bubble,18.52773890600485,-1.2105290504998594,2.1457644849066355
2002-07-18,Consumer Defensive,Dot-Com Bubble,11.511197805936847,-2.241777092445983,1.6901586274169023
2002-07-18,Energy,Dot-Com Bubble,8.649214577674865,-0.8606311523573998,1.7984194347624494
2002-07-18,Financial Services,Dot-Com Bubble,35.042352629744485,-3.1037217316098444,3.5825736360572895
2002-07-18,Healthcare,Dot-Com Bubble,14.865671884445916,-4.179456942047436,4.204344973970344
2002-07-18,Industrials,Dot-Com Bubble,13.860571826142925,-1.6258283104725941,2.5117977661541495
2002-07-18,Real Estate,Dot-Com Bubble,8.480106778144837,-2.8414167210970724,2.8277202993825257
2002-07-18,Technology,Dot-Com Bubble,11.250108902124648,-4.057578604650376,4.38504357068239
2002-07-18,Utilities,Dot-Com Bubble,7.458751771185133,-2.9085650529630733,2.5150146261665833
2002-07-19,Basic Materials,Dot-Com Bubble,13.782851949334145,-3.5433744875594773,2.0178453894123782
2002-07-19,Communication Services,Dot-Com Bubble,10.216606193118626,-3.832304817736794,2.576576514367102
2002-07-19,Consumer Cyclical,Dot-Com Bubble,17.948204279822463,-3.8980293385775053,2.4410303014056294
2002-07-19,Consumer Defensive,Dot-Com Bubble,10.997447218745947,-4.15469969131596,2.280240831970786
2002-07-19,Energy,Dot-Com Bubble,8.232613269488017,-5.444383036512453,4.173360109293564
2002-07-19,Financial Services,Dot-Com Bubble,34.56267005982606,-2.013614538771547,3.3157987520723733
2002-07-19,Healthcare,Dot-Com Bubble,14.419537271772112,-2.8425687571846203,3.122801782338608
2002-07-19,Industrials,Dot-Com Bubble,13.394661846969809,-2.972003262606665,2.826547620741942
2002-07-19,Real Estate,Dot-Com Bubble,8.342072215080261,-1.6658736592880432,2.564177799599604
2002-07-19,Technology,Dot-Com Bubble,11.003764917875857,-2.5702789341089174,3.630449470326971
2002-07-19,Utilities,Dot-Com Bubble,7.06697842809889,-5.240657024983519,5.201429189101651
2002-07-22,Basic Materials,Dot-Com Bubble,13.343594670295715,-3.3238355154868566,1.450893677325106
2002-07-22,Communication Services,Dot-Com Bubble,9.754609849717882,-4.442879969810981,4.263410927760543
2002-07-22,Consumer Cyclical,Dot-Com Bubble,16.94561248579446,-3.0891521684126193,2.02560660634369
2002-07-22,Consumer Defensive,Dot-Com Bubble,10.96279860181468,-0.8326969230730642,3.1629569442181196
2002-07-22,Energy,Dot-Com Bubble,7.655946143468221,-9.679923866665698,14.480477993560775
2002-07-22,Financial Services,Dot-Com Bubble,33.43746418538301,-2.8988707451276277,3.086486066805306
2002-07-22,Healthcare,Dot-Com Bubble,14.008722804841542,-2.552012397136645,3.009229058238603
2002-07-22,Industrials,Dot-Com Bubble,12.95425150011267,-2.9910143321881626,2.5592013441371373
2002-07-22,Real Estate,Dot-Com Bubble,8.160743961334228,-1.5447712704971663,2.816283650939808
2002-07-22,Technology,Dot-Com Bubble,10.662845176585177,-3.301937960781686,4.068850437447669
2002-07-22,Utilities,Dot-Com Bubble,6.9623520418449685,-1.5025150746752989,2.8143212686197363
2002-07-23,Basic Materials,Dot-Com Bubble,13.135645851492882,-1.8585324074619187,3.9699042621811738
2002-07-23,Communication Services,Dot-Com Bubble,9.578224711947971,-3.803965229406115,5.506979913566731
2002-07-23,Consumer Cyclical,Dot-Com Bubble,17.18263850974686,-1.3415044699752419,3.7813122298155335
2002-07-23,Consumer Defensive,Dot-Com Bubble,11.034656093588897,0.7793028233252718,3.2071590792819533
2002-07-23,Energy,Dot-Com Bubble,7.45159916083018,-5.377907018942092,10.119605008392071
2002-07-23,Financial Services,Dot-Com Bubble,31.100874543190002,-3.136006461650758,4.3571929524956
2002-07-23,Healthcare,Dot-Com Bubble,13.848232104664756,-1.3015482837819359,3.103679145147947
2002-07-23,Industrials,Dot-Com Bubble,12.7879150893007,-1.4365450561453872,2.669058906136831
2002-07-23,Real Estate,Dot-Com Bubble,7.916631712913513,-3.7002208254353026,3.7464013314819016
2002-07-23,Technology,Dot-Com Bubble,10.219377158011527,-4.0025178100509144,4.528384079011752
2002-07-23,Utilities,Dot-Com Bubble,6.422598410535742,-9.119227294635643,8.279011047512912
2002-07-24,Basic Materials,Dot-Com Bubble,13.90854662656784,5.58760895458578,3.6495980402641504
2002-07-24,Communication Services,Dot-Com Bubble,10.178143368826973,6.5673915636195375,3.810137212463722
2002-07-24,Consumer Cyclical,Dot-Com Bubble,18.535722124664222,7.141988018696903,4.307590996004834
2002-07-24,Consumer Defensive,Dot-Com Bubble,11.632962012663484,4.202878235728401,4.273629125406505
2002-07-24,Energy,Dot-Com Bubble,7.979728277524313,6.866297824654221,5.2152558473724335
2002-07-24,Financial Services,Dot-Com Bubble,32.67537227143412,5.091953869518614,3.6021700481934493
2002-07-24,Healthcare,Dot-Com Bubble,14.67138834226699,5.730402699730195,4.028332375878067
2002-07-24,Industrials,Dot-Com Bubble,13.368517679827553,3.8949683375211217,3.997021993388314
2002-07-24,Real Estate,Dot-Com Bubble,7.992413148880005,1.9378792880061997,4.836038173370222
2002-07-24,Technology,Dot-Com Bubble,10.644378596480857,4.268094492006237,4.85962476743615
2002-07-24,Utilities,Dot-Com Bubble,6.969214090594539,6.936415787497502,8.367635956977535
2002-07-25,Basic Materials,Dot-Com Bubble,14.294921785593033,2.503394781841998,3.106318584065137
2002-07-25,Communication Services,Dot-Com Bubble,9.970334079530504,-1.4526930822234676,3.442449009905526
2002-07-25,Consumer Cyclical,Dot-Com Bubble,18.24244026752079,-1.7875344070559394,4.327199435269963
2002-07-25,Consumer Defensive,Dot-Com Bubble,11.945371382603687,2.3079427956589833,5.277156597440873
2002-07-25,Energy,Dot-Com Bubble,7.992426770925522,-0.9285331206326884,8.792671175115807
2002-07-25,Financial Services,Dot-Com Bubble,32.65510574371918,0.05846535813528357,2.494644481125966
2002-07-25,Healthcare,Dot-Com Bubble,14.64704309758686,0.35839040327148797,6.255969598264738
2002-07-25,Industrials,Dot-Com Bubble,13.484381698071957,0.7718185638080867,3.7258131514584334
2002-07-25,Real Estate,Dot-Com Bubble,8.207136478424072,1.5436879132902268,4.136374417200404
2002-07-25,Technology,Dot-Com Bubble,10.026157635165022,-5.655245141026839,4.797904170130525
2002-07-25,Utilities,Dot-Com Bubble,7.270204663276672,5.008533864214441,13.297505229242567
2002-07-26,Basic Materials,Dot-Com Bubble,14.27805632352829,-0.2123153593594613,2.6244459416313863
2002-07-26,Communication Services,Dot-Com Bubble,10.16175397237142,1.5137225865320834,2.757711712951149
2002-07-26,Consumer Cyclical,Dot-Com Bubble,18.478991606656244,0.6592530561844354,3.0053919468447257
2002-07-26,Consumer Defensive,Dot-Com Bubble,11.9906379809337,1.0743771198656014,3.3149313105232174
2002-07-26,Energy,Dot-Com Bubble,8.108908007542292,2.2606881904832243,3.3304507943396167
2002-07-26,Financial Services,Dot-Com Bubble,34.01540263321089,2.32644723220601,2.8305947274644194
2002-07-26,Healthcare,Dot-Com Bubble,14.82421318689982,0.9279709864515164,2.5226044920435315
2002-07-26,Industrials,Dot-Com Bubble,13.58557533047029,0.9990118464475877,6.439571169909012
2002-07-26,Real Estate,Dot-Com Bubble,8.476411361694336,3.423277758881216,4.141530512774814
2002-07-26,Technology,Dot-Com Bubble,10.04118075427857,1.2646391531965442,5.516523024388933
2002-07-26,Utilities,Dot-Com Bubble,7.150080939133962,-2.442373640645077,7.506126581756136
2002-07-29,Basic Materials,Dot-Com Bubble,15.04660339653492,5.379461942775972,2.353592752745649
2002-07-29,Communication Services,Dot-Com Bubble,10.853671073913574,6.6292452820780765,3.8831333378473327
2002-07-29,Consumer Cyclical,Dot-Com Bubble,19.65133903394727,6.390495655876364,2.44156992362014
2002-07-29,Consumer Defensive,Dot-Com Bubble,12.405481655682836,3.3925128222741137,2.2577771677726455
2002-07-29,Energy,Dot-Com Bubble,8.556682753562928,11.187475377178428,24.92257536938443
2002-07-29,Financial Services,Dot-Com Bubble,36.62661124830661,6.381729154047563,2.905467322202621
2002-07-29,Healthcare,Dot-Com Bubble,15.606706204868498,4.936430301323719,2.793316635597527
2002-07-29,Industrials,Dot-Com Bubble,14.279426715203694,4.93297610168331,2.6917783071082537
2002-07-29,Real Estate,Dot-Com Bubble,8.82309769153595,3.5812278566914157,2.5886865508022163
2002-07-29,Technology,Dot-Com Bubble,10.660141322206943,6.263181008489754,4.673479829270267
2002-07-29,Utilities,Dot-Com Bubble,7.226176129447089,1.8294423594807645,9.602685016027678
2002-07-30,Basic Materials,Dot-Com Bubble,14.68264190852642,-2.2539034749271316,2.1059016465764184
2002-07-30,Communication Services,Dot-Com Bubble,11.01148780186971,1.246553077682074,2.6822993099424774
2002-07-30,Consumer Cyclical,Dot-Com Bubble,19.61600793635144,-0.42914682764026635,2.0765490676134544
2002-07-30,Consumer Defensive,Dot-Com Bubble,12.240123744388777,-1.2078842632837217,2.1259414141636297
2002-07-30,Energy,Dot-Com Bubble,8.48860251903534,0.9389174226047372,5.8029871347882604
2002-07-30,Financial Services,Dot-Com Bubble,36.80440636821415,0.2749225011976379,1.9913054465162248
2002-07-30,Healthcare,Dot-Com Bubble,15.833422042074657,1.2415662059484414,3.4766815337699786
2002-07-30,Industrials,Dot-Com Bubble,14.298712039632457,-0.34213103516690957,2.092603044661752
2002-07-30,Real Estate,Dot-Com Bubble,8.92205080986023,0.947349419545461,2.14069568051874
2002-07-30,Technology,Dot-Com Bubble,10.728285908223466,0.46666028327530823,4.778690667628275
2002-07-30,Utilities,Dot-Com Bubble,7.686860707071093,6.026658684731025,3.735952452242306
2002-07-31,Basic Materials,Dot-Com Bubble,14.848832860589027,1.1126073274531127,1.7184673631185927
2002-07-31,Communication Services,Dot-Com Bubble,10.917735205756294,0.36733214529734265,4.432767603078843
2002-07-31,Consumer Cyclical,Dot-Com Bubble,19.400074488099882,-1.2524814944426823,2.8483696326569863
2002-07-31,Consumer Defensive,Dot-Com Bubble,12.38303059485874,1.1380932285117713,2.3991211715114704
2002-07-31,Energy,Dot-Com Bubble,8.565709634621937,2.189282987916465,6.016592731088982
2002-07-31,Financial Services,Dot-Com Bubble,37.36695687148882,0.9603348647139596,2.3312340978122164
2002-07-31,Healthcare,Dot-Com Bubble,16.101485859780084,1.6909886728240622,2.7363565298798087
2002-07-31,Industrials,Dot-Com Bubble,14.28619257999318,-0.9951172701450718,2.929624644291124
2002-07-31,Real Estate,Dot-Com Bubble,8.969558839797974,0.31277998237806764,3.76847300638555
2002-07-31,Technology,Dot-Com Bubble,10.411919039614657,-4.297958882379326,6.912742313627151
2002-07-31,Utilities,Dot-Com Bubble,7.756847280043143,1.0870258974536726,2.9985167992203685
2002-08-01,Basic Materials,Dot-Com Bubble,14.751550853252411,-0.5835754989083113,1.8116658173314029
2002-08-01,Communication Services,Dot-Com Bubble,10.597259839375814,-3.3686008694522096,3.1172263941690033
2002-08-01,Consumer Cyclical,Dot-Com Bubble,18.934679281185655,-2.0347308434116154,3.047105643637854
2002-08-01,Consumer Defensive,Dot-Com Bubble,12.203761050211531,-1.2273009337308394,2.662714662913455
2002-08-01,Energy,Dot-Com Bubble,8.150730137030283,-1.4073549952871944,11.818531656802387
2002-08-01,Financial Services,Dot-Com Bubble,36.65278189596923,-2.1330470189469084,2.335793179052861
2002-08-01,Healthcare,Dot-Com Bubble,15.66969687030429,-2.3692484938427336,2.223039234043009
